name	title	country	host	date
MF166572.1	Influenza A virus (A/cormorant/Israel/1035/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Phalacrocoracidae	2016-12-19
MF166573.1	Influenza A virus (A/great egret/Israel/1088/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Ardea alba	2016-12-25
MF166574.1	Influenza A virus (A/turkey/Israel/1045/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Meleagris gallopavo	2016-12-20
MF166575.1	Influenza A virus (A/chicken/Israel/881/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Gallus gallus	2016-12-07
MF166576.1	Influenza A virus (A/turkey/Israel/184/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Meleagris gallopavo	2017-02-05
MF166577.1	Influenza A virus (A/peregrine falcon/Israel/1086/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Falco peregrinus	2016-12-25
MF166578.1	Influenza A virus (A/turkey/Israel/1076/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Meleagris gallopavo	2016-12-24
MF166579.1	Influenza A virus (A/chicken/Israel/1048/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Gallus gallus	2016-12-20
MF166580.1	Influenza A virus (A/great egret/Israel/1084/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Israel	Ardea alba	2016-12-25
MF166581.1	Influenza A virus (A/grey goose/Israel/986/2016(H5N8)) segment 4 hemagglutinin (HA) gene, partial cds	Israel	Anser	2016-12-12
MF399540.1	Influenza A virus (A/Ferruginous Pochard/Ningxia/473-8/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Aythya nyroca	2015-11-11
MF399564.1	Influenza A virus A/Eurasian Wigeon/Ningxia/476-12/2015(H5N6) (A/Eurasian Wigeon/Ningxia/476-12/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Mareca penelope	2015-11-11
MF399636.1	Influenza A virus (A/Falcated Duck/Ningxia/484-29/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Mareca falcata	2015-11-11
LC314550.1	Influenza A virus (A/greater scaup/Aichi/2301N021/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Aythya marila	2017-01-06
LC364289.1	Influenza A virus (A/goose/Vietnam/HU8-1596/2017(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anser anser domesticus	2017-08-21
LC364305.1	Influenza A virus (A/duck/Vietnam/HU8-1621/2017(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2017-08-21
LC364313.1	Influenza A virus (A/muscovy duck/Vietnam/HU8-1670/2017(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Cairina moschata	2017-08-21
LC363980.1	Influenza A virus (A/duck/Vietnam/HU5-1571/2016(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2016-08-15
LC363988.1	Influenza A virus (A/duck/Vietnam/HU5-1572/2016(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2016-08-15
LC363996.1	Influenza A virus (A/duck/Vietnam/HU5-1573/2016(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2016-08-15
LC364004.1	Influenza A virus (A/duck/Vietnam/HU5-1574/2016(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2016-08-15
LC364012.1	Influenza A virus (A/duck/Vietnam/HU5-1575/2016(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2016-08-15
LC364044.1	Influenza A virus (A/muscovy duck/Vietnam/HU7-23/2017(H5N6)) viral cRNA, segment 4, complete sequence	Viet Nam	Cairina moschata	2017-08-01
KY341962.1	Influenza A virus (A/environment/Minnesota/E5/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA		2015-03-07
KY341978.1	Influenza A virus (A/environment/Minnesota/E7/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA		2015-03-24
KJ907647.1	Influenza A virus (A/duck/Liaoning/LN/2011(H5N5)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2011-03-01
LC308997.1	Influenza A virus (A/eastern buzzard/Oita/4401F005/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Buteo japonicus	2017-01-12
LC306914.1	Influenza A virus (A/northern goshawk/Tochigi/0912A004/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Accipiter gentilis	2016-12-12
LC306922.1	Influenza A virus (A/environment/Gifu/21/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan		2017-01-14
LC342713.1	Influenza A virus (A/duck/Vietnam/QuangBinh/LBM0818/2016(H5N6)) HA gene for hemagglutinin, complete cds	Viet Nam	Anas platyrhynchos	2016-08-18
LC342714.1	Influenza A virus (A/duck/Vietnam/QuangBinh/LBM0908/2016(H5N6)) HA gene for hemagglutinin, complete cds	Viet Nam	Anas platyrhynchos	2016-09-08
LC342717.1	Influenza A virus (A/duck/Vietnam/QuangBinh/LBM0911/2016(H5N6)) HA gene for hemagglutinin, complete cds	Viet Nam	Anas platyrhynchos	2016-09-11
LC342539.1	Influenza A virus (A/mute swan/Hyogo/2801ITM005/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-01-15
LC342547.1	Influenza A virus (A/mute swan/Hyogo/2801ITM006/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-01-15
LC342563.1	Influenza A virus (A/mute swan/Hyogo/2801ITM008/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-01-17
LC342571.1	Influenza A virus (A/mute swan/Hyogo/2801ITM009/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-01-17
LC342579.1	Influenza A virus (A/mute swan/Hyogo/2801ITM010/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-01-17
LC342587.1	Influenza A virus (A/mute swan/Hyogo/2801ITM011/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-01-17
LC276845.1	Influenza A virus (A/peregrine falcon/Niigata/15/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Falco peregrinus	2016-12-01
LC276853.1	Influenza A virus (A/whooper swan/Niigata/5112008/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus cygnus	2016-12-06
LC276861.1	Influenza A virus (A/greater scaup/Aichi/2301H050/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Aythya marila	2017-01-31
MF926453.1	Influenza A virus (A/chicken/Moscow/94/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Gallus gallus	2017-02-28
MF926461.1	Influenza A virus (A/chicken/Chechnya/58/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Gallus gallus	2017-01-08
MF926469.1	Influenza A virus (A/swan/Krasnodar/44/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Anatidae	2017-01-05
MF926477.1	Influenza A virus (A/swan/Voronezh/2/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Anatidae	2017-01-03
MF926485.1	Influenza A virus (A/goose/Kalmykia/813/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Anatidae	2016-11-07
LC276763.1	Influenza A virus (A/environment/Aomori/4/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan		2016-11-28
LC276779.1	Influenza A virus (A/environment/Niigata/5/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan		2016-11-28
LC274989.1	Influenza A virus (A/tufted duck/Hyogo/2812A009/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Aythya fuligula	2016-12-28
LC275013.1	Influenza A virus (A/coot/Shiga/2501T010/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Fulica atra	2017-01-04
LC275037.1	Influenza A virus (A/bean goose/Ishikawa/1701A012/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Anser fabalis	2017-01-15
MG280562.1	Influenza A virus (A/green-winged teal/Mississippi/16OS5996/2016(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas crecca	2016-12-19
LC274934.1	Influenza A virus (A/black swan/Aichi/2312T001/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus atratus	2016-11-29
LC335983.1	Influenza A virus (A/mute swan/Shimane/3211A001/2017(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2017-11-05
MG042204.1	Influenza A virus (A/duck/Bangladesh/30892/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-09-27
MG042249.1	Influenza A virus (A/duck/Bangladesh/30885/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-09-27
MG042257.1	Influenza A virus (A/duck/Bangladesh/30818/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-09-27
MG042267.1	Influenza A virus (A/duck/Bangladesh/30884/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-09-27
MG042312.1	Influenza A virus (A/duck/Bangladesh/31103/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-10-24
MG042329.1	Influenza A virus (A/duck/Bangladesh/31549/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas platyrhynchos	2016-12-21
MG042380.1	Influenza A virus (A/duck/Bangladesh/31094/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-10-24
MG042382.1	Influenza A virus (A/duck/Bangladesh/30057/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-05-26
MG042457.1	Influenza A virus (A/duck/Bangladesh/31299/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas platyrhynchos	2016-11-25
MG042463.1	Influenza A virus (A/duck/Bangladesh/30160/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Bangladesh	Anas sp.	2016-05-28
MF992942.1	Influenza A virus (A/duck/Moscow/4182-C/2010(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Russia	Anatidae	2010-XX-XX
KX960176.1	Influenza A virus (A/wild bird/Jiangxi/P5/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Aves	2015-01-07
KX960178.1	Influenza A virus (A/wild bird/Jiangxi/P562/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Aves	2015-01-07
KX960184.1	Influenza A virus (A/wild bird/Jiangxi/P126/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Aves	2015-01-07
LC331871.1	Influenza A virus (A/chicken/Vietnam/HU4-1316/2015(H5N1)) viral cRNA, segment 4, complete sequence	Viet Nam	Gallus gallus	2015-11-07
MF960002.1	Influenza A virus (A/duck/Anhui/S4/2016(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2016-01-09
MF960003.1	Influenza A virus (A/chicken/Guangdong/GD1602/2016(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2016-03-22
LC318808.1	Influenza A virus (A/whooper swan/Iwate/1/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus cygnus	2016-11-23
LC318848.1	Influenza A virus (A/coot/Iwate/13/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Fulica atra	2016-12-22
LC318888.1	Influenza A virus (A/whooper swan/Fukushima/3/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus cygnus	2016-12-14
LC318912.1	Influenza A virus (A/tundra swan/Niigata/8/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus columbianus	2016-12-13
LC318936.1	Influenza A virus (A/mute swan/Ibaraki/7/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Cygnus olor	2016-12-14
LC318456.1	Influenza A virus (A/whooper swan/Hokkaido/X12/2017(H5N6)) viral cRNA, segment: 4, complete sequence	Japan	Cygnus cygnus	2017-01-15
MF620119.1	Influenza A virus (A/wildfowl/Shandong/SD03/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Aves	2015-12-XX
LC317070.1	Influenza A virus (A/owl/Hokkaido/X6/2016(H5N6)) viral cRNA, segment: 4, complete sequence	Japan	Strix uralensis	2016-12-12
MF566119.1	Influenza A virus (A/duck/Niger/2090/2006(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Niger	Anatidae	2006-02-XX
MF116309.1	Influenza A virus (A/duck/China/E26/2012(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2012-05-09
MF116311.1	Influenza A virus (A/duck/China/E53/2012(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Anatidae	2012-05-19
MF116313.1	Influenza A virus (A/chicken/China/E96/2012(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	China	Gallus gallus	2012-07-10
KX638407.1	Influenza A virus (A/peregrine falcon/HK/4955/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	Hong Kong	Falco peregrinus	2015-04-10
KX638416.1	Influenza A virus (A/oriental magpie robin/HK/6154/2015(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	Hong Kong	Copsychus saularis	2015-04-30
KY575204.1	Influenza A virus (A/northern shoveler/Mexico-Sonora/797/2008(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Mexico	Spatula clypeata	2008-12-14
KY593192.1	Influenza A virus (A/redhead/Mexico-Sonora/408/2008(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	Mexico	Aythya americana	2008-02-12
KY593201.1	Influenza A virus (A/gadwall/Mexico-Sonora/150/2007(H5N2)) segment 4 hemagglutinin, HA2 region, (HA) gene, partial cds	Mexico	Mareca strepera	2007-12-15
KY593203.1	Influenza A virus (A/northernshoveler/Mexico-Sonora/796/2008(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Mexico	Spatula clypeata	2008-12-14
KY593205.1	Influenza A virus (A/green winged teal/Mexico-Sonora/827/2009(H5N3)) segment 4 hemagglutinin, HA2 region, (HA) gene, partial cds	Mexico	Anas carolinensis	2009-01-10
KY593207.1	Influenza A virus (A/green winged teal/Mexico-Sonora/840/2009(H5N3)) segment 4 hemagglutinin, HA2 region, (HA) gene, partial cds	Mexico	Anas carolinensis	2009-01-10
MF359882.1	Influenza A virus (A/mallard/Alberta/383/2009(H5N5)) segment 4 hemagglutinin (HA) gene, complete cds	Canada	Anas platyrhynchos	2009-08-22
CY239400.1	Influenza A virus (A/glaucous-winged gull/Southcentral Alaska/16MB03648/2016(H5N2)) hemagglutinin (HA) gene, complete cds	USA	Larus glaucescens	2016-09-26
MF425636.1	Influenza A virus (A/Brahma chicken/Belgium/6153/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Belgium	Gallus gallus	2017-06-15
MF425637.1	Influenza A virus (A/chicken/Belgium/5990/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Belgium	Gallus gallus	2017-06-10
LC279750.1	Influenza A virus (A/duck/Vietnam/LBM806/2015(H5N6)) viral cRNA, segment 4, complete sequence	Viet Nam	Anas platyrhynchos	2015-11-10
LC279824.1	Influenza A virus (A/chicken/Nha Trang/122/2015(H5N6)) viral cRNA, segment 4, complete sequence	Viet Nam	Gallus gallus	2015-11-14
LC279832.1	Influenza A virus (A/chicken/Nha Trang/124/2015(H5N6)) viral cRNA, segment 4, complete sequence	Viet Nam	Gallus gallus	2015-11-14
LC279864.1	Influenza A virus (A/muscovy duck/Quang Ninh/254/2016(H5N6)) viral cRNA, segment 4, complete sequence	Viet Nam	Cairina moschata	2016-03-04
MF155632.1	Influenza A virus (A/grey heron/W779/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Ardea cinerea	2017-01-27
MF145713.1	Influenza A virus (A/mallard duck/Netherlands/38/2008(H5N3)) segment 4 hemagglutinin (HA) gene, complete cds	Netherlands	Anas platyrhynchos	2008-10-08
MF146146.1	Influenza A virus (A/white-fronted goose/Netherlands/3/2010(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	Netherlands	Anser albifrons	2010-01-29
KY614816.1	Influenza A virus (A/duck/Sukoharjo/BBVW-1428-9/2012(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Anatidae	2012-09-XX
KY614824.1	Influenza A virus (A/chicken/Semarang/04141225-07/2014(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Indonesia	Gallus gallus	2014-07-XX
KY614832.1	Influenza A virus (A/chicken/Sleman/04141596/2014(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2014-08-XX
KY614840.1	Influenza A virus (A/chicken/Lampung Utara/03160217/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-02-03
KY614848.1	Influenza A virus (A/chicken/Lampung Utara/03160218/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-03-03
KY614856.1	Influenza A virus (A/eagle/Jakarta Timur/20616-206-III/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Accipitridae	2016-03-07
KY614864.1	Influenza A virus (A/chicken/Majalengka/08160070-001/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-03-25
KY614872.1	Influenza A virus (A/chicken/Kuningan/08160178-003/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-03-18
KY614880.1	Influenza A virus (A/chicken/Subang/08160018-002/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-01-08
KY614888.1	Influenza A virus (A/quail/Sukoharjo/04152003/2015(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Galliformes	2015-11-24
KY614896.1	Influenza A virus (A/duck/Sukoharjo/04160290/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Anatidae	2016-03-03
KY614912.1	Influenza A virus (A/chicken/Banyuwangi/04160330/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-03-14
KY614935.1	Influenza A virus (A/muscovy duck/Pekalongan/04160460/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Cairina moschata	2016-04-04
KY614943.1	Influenza A virus (A/duck/Lamongan/04160434/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Anatidae	2016-03-30
KY614951.1	Influenza A virus (A/chicken/Kediri/04160512/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-04-05
KY614959.1	Influenza A virus (A/chicken/Pati/04160433/2016(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Indonesia	Gallus gallus	2016-03-30
KY614967.1	Influenza A virus (A/chicken/Lamongan/04160418/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-03-30
KY614975.1	Influenza A virus (A/chicken/Sukoharjo/04160454/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-04-01
KY614983.1	Influenza A virus (A/duck/Sidrap/07160336-3/2016(H5N1)) segment 4 hemagglutinin (HA) gene, partial cds	Indonesia	Anatidae	2016-04-04
KY614991.1	Influenza A virus (A/chicken/Denpasar/06160095/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Gallus gallus	2016-02-XX
KY614999.1	Influenza A virus (A/quail/Deliserdang/01160025/2016(H5N1)) segment 4 hemagglutinin (HA) gene, complete cds	Indonesia	Galliformes	2016-01-22
LC274902.1	Influenza A virus (A/snowy owl/Akita/0051D008/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Bubo scandiacus	2016-11-23
LC274910.1	Influenza A virus (A/snowy owl/Akita/0051D010-4/2016(H5N6)) viral cRNA, segment 4, complete sequence	Japan	Bubo scandiacus	2016-11-23
MF073901.1	Influenza A virus (A/chicken/Belgium/807/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Belgium	Gallus gallus	2017-02-01
MF073917.1	Influenza A virus (A/Cygnus olor/Belgium/1567/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	Belgium	Cygnus olor	2017-02-21
KY576076.1	Influenza A virus (A/common teal/Korea/W547/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2016-12-15
KY576077.1	Influenza A virus (A/common teal/Korea/W548/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2016-12-15
KY576078.1	Influenza A virus (A/common teal/Korea/W549/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2016-12-15
KY576079.1	Influenza A virus (A/common teal/Korea/W550/2016(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2016-12-15
KY576080.1	Influenza A virus (A/common teal/Korea/W555/2017(H5N8)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2017-01-04
KY576116.1	Influenza A virus (A/common teal/Korea/W558/2017(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2017-01-04
KY576117.1	Influenza A virus (A/common teal/Korea/W559/2017(H5N6)) segment 4 hemagglutinin (HA) gene, complete cds	South Korea	Anas crecca	2017-01-04
KY989967.1	Influenza A virus (A/chicken/Taiwan/CY-A2628/2012(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	Taiwan	Gallus gallus	2012-11-04
KY989969.1	Influenza A virus (A/chicken/Taiwan/CH-A1029/2010(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	Taiwan	Gallus gallus	2010-02-09
KY750601.1	Influenza A virus (A/mallard/Interior Alaska/12ML01123/2014(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	USA	Anas platyrhynchos	2014-09-26
KY765302.1	Influenza A virus (A/ostrich/South Africa/325863/2015(H5N2)) segment 4 hemagglutinin (HA) gene, complete cds	South Africa	Struthio camelus	2015-07-01
